,X,Y,Diff,Target
1592,0.3473262,0.6841602,0.41084552,0
1493,0.27921402,0.74668205,0.31646383,0
2420,0.2787316,0.74423677,0.35792604,1
762,0.3159884,0.703486,0.8882384,1
6173,0.32380718,0.703169,0.22507611,0
5824,0.34767285,0.680988,0.43097377,0
4978,0.25919595,0.76260376,0.5393091,1
2081,0.28082454,0.74500996,0.28326833,0
4262,0.30872628,0.71929264,0.18348598,0
145,0.34866285,0.68113524,0.44484192,0
4448,0.29464927,0.7315351,0.18225291,1
4874,0.34413838,0.68765837,0.391799,0
4297,0.32219282,0.7082591,0.20976333,1
1328,0.26863074,0.7538706,0.43780762,1
3998,0.30630034,0.7173117,0.43450528,1
6156,0.34174526,0.6871669,0.3619859,0
4272,0.2842024,0.73966676,0.2726843,0
5983,0.33369443,0.69410074,0.2890195,0
2652,0.26543528,0.75670654,0.48368686,1
54,0.3556317,0.67296094,0.55640817,0
2921,0.33006734,0.696705,0.26414672,0
907,0.3222848,0.70842123,0.2595367,0
492,0.3396409,0.6895058,0.33812594,0
1236,0.30302092,0.71706516,0.6994015,1
4723,0.31027707,0.7091908,0.83613193,1
3449,0.30167794,0.72309256,0.16592553,0
4039,0.30390987,0.72201604,0.15006043,0
3239,0.31075022,0.7142969,0.22833975,0
2799,0.28667924,0.7400679,0.2749419,1
1603,0.2749563,0.7509701,0.35262537,0
4284,0.32126084,0.70429057,0.22156191,0
1544,0.27323022,0.75120646,0.35438305,0
2288,0.34061202,0.68593836,0.41204262,0
1237,0.30334848,0.7168416,0.71782434,1
4659,0.34031594,0.68846005,0.34961614,0
5829,0.33270502,0.69422233,0.3059181,0
5466,0.2841293,0.7430803,0.28294832,0
4603,0.3476496,0.6805497,0.4418719,0
5307,0.34919685,0.6813208,0.4401916,0
3275,0.3336538,0.6932972,0.34986323,0
5277,0.2907504,0.7353394,0.22090136,0
61,0.33544362,0.6937367,0.29023492,0
3869,0.32082653,0.7036658,0.24794039,0
1370,0.31317776,0.7154174,0.21819359,0
5620,0.3339936,0.6933728,0.3281549,0
1503,0.29290998,0.73284745,0.19463158,1
5010,0.25520268,0.7672918,0.5781731,1
3719,0.33764142,0.6916392,0.3052548,0
2529,0.3417305,0.6863399,0.40366253,0
31,0.33913153,0.6899601,0.34501788,0
3822,0.31404838,0.7105498,0.4107255,0
2476,0.3443077,0.6833698,0.40452456,0
3247,0.35642272,0.6741107,0.5260078,0
512,0.3659711,0.6644003,0.64018244,0
1224,0.32427517,0.70470047,0.23239687,1
5615,0.32272616,0.706695,0.22533354,0
3714,0.33540478,0.6944062,0.308753,0
2725,0.26687235,0.7575787,0.4509228,0
3205,0.33982134,0.69003016,0.3310118,0
316,0.36810035,0.6626385,0.658477,0
433,0.34596804,0.68331325,0.40302262,0
5943,0.35091022,0.68008834,0.44296503,0
155,0.34050006,0.68865734,0.35067084,0
4396,0.27808633,0.74462324,0.3270439,0
2889,0.30860186,0.7196801,0.19520955,1
2445,0.2851641,0.7406929,0.23922615,0
1391,0.27839112,0.74413633,0.48898938,1
2207,0.32848683,0.6988186,0.24951595,1
2176,0.28126085,0.7447612,0.28255713,0
102,0.32257384,0.7044847,0.1911148,0
135,0.31837696,0.7057547,0.35617074,1
663,0.32976773,0.6975826,0.265212,0
4005,0.312274,0.7133221,0.14152211,1
1702,0.34791824,0.6827996,0.43244395,0
6432,0.29148975,0.7323533,0.19569421,1
6112,0.34027892,0.68908614,0.33748788,0
2211,0.3149488,0.7135229,0.1930791,1
5356,0.33972105,0.69038814,0.33122164,1
4523,0.29448533,0.7317358,0.21336322,1
3881,0.29797867,0.7227583,0.60497075,1
5011,0.26112634,0.7610051,0.52073425,1
1570,0.27943704,0.7443839,0.33043382,1
4655,0.34442043,0.684707,0.40391093,0
1717,0.28198496,0.7437737,0.29549995,0
4598,0.3424408,0.68748266,0.36919868,0
2671,0.32452804,0.7014606,0.25207713,0
1944,0.2876283,0.7390442,0.24585012,0
2807,0.2573896,0.7651562,0.55329126,1
1196,0.27821383,0.74692106,0.30818695,0
483,0.34481144,0.6846993,0.39522725,0
4814,0.35491377,0.67602813,0.5130715,0
4406,0.33183378,0.69529074,0.26151502,0
5385,0.28296497,0.7430914,0.27750447,0
2791,0.28903002,0.73655635,0.2088154,0
267,0.29938334,0.7255096,0.42432767,1
1161,0.3030977,0.7156245,0.8425832,1
5682,0.25673613,0.76627016,0.56254506,1
1359,0.3038108,0.71846944,0.54134136,1
4762,0.3144969,0.70530176,0.8862989,1
2488,0.30280373,0.72361773,0.18279243,1
2150,0.29576096,0.7283492,0.19726449,1
1926,0.2817781,0.7433849,0.28213066,0
266,0.30136982,0.7241984,0.33295563,1
5251,0.2804704,0.7448973,0.30403322,0
3902,0.3328294,0.69802463,0.25489247,0
1836,0.29293886,0.73370486,0.2221506,0
4146,0.2830011,0.73956776,0.27732623,0
4090,0.27721113,0.7455811,0.33883825,0
3385,0.30557474,0.72038436,0.17568722,0
1827,0.28123754,0.745018,0.2891777,0
6228,0.29266396,0.7297702,0.19598567,0
3074,0.33023497,0.69731647,0.2693491,0
3011,0.35221237,0.67836106,0.4834707,0
3551,0.2800595,0.74178857,0.31433547,0
2140,0.34273326,0.68596935,0.37863195,0
501,0.34010437,0.68961537,0.34668586,0
5021,0.3034833,0.7177362,0.59719115,1
4898,0.25899363,0.76451725,0.53490907,1
1735,0.30160102,0.7225971,0.14911114,1
6245,0.30882636,0.71475923,0.23438016,1
287,0.34307232,0.68643874,0.37875172,0
5695,0.30907184,0.71850663,0.20703067,1
2502,0.29932603,0.7263049,0.20001517,0
2860,0.2981354,0.7232079,0.34545836,1
6108,0.31847247,0.70715016,0.20611602,1
634,0.35032302,0.67971486,0.4597691,0
5639,0.33811617,0.689758,0.36263537,0
4469,0.32375365,0.70521295,0.21810333,1
301,0.3323837,0.69596773,0.28367007,0
652,0.3169532,0.70254004,0.93100995,1
5463,0.30713806,0.7199684,0.15330695,1
1034,0.25508147,0.7685464,0.5780311,1
1820,0.27156782,0.7528337,0.38397995,0
5594,0.33922997,0.6880901,0.4115494,0
4895,0.2512547,0.7717446,0.6076577,1
3747,0.32568753,0.7017352,0.2515077,0
2523,0.33372867,0.6936838,0.3019285,0
5793,0.30402932,0.72305125,0.18710326,1
1185,0.30480903,0.715447,0.7299337,1
4345,0.3336994,0.69337267,0.30063614,0
4188,0.335831,0.6915087,0.3428916,0
3635,0.32037836,0.7045902,0.19530289,1
4824,0.29818308,0.72094506,0.6904509,1
6157,0.34722024,0.6815917,0.42915604,0
5311,0.30241978,0.724722,0.20544738,0
710,0.30674893,0.7125862,0.76429594,1
1518,0.2894808,0.73194534,0.5611339,1
5506,0.30665687,0.72126263,0.20036016,1
2218,0.28670368,0.73857915,0.24327934,0
100,0.33410755,0.69519466,0.27485973,0
4543,0.28960353,0.7362359,0.23679137,0
4819,0.3035605,0.71615905,0.6997916,1
2776,0.33774006,0.6897402,0.34452426,0
5007,0.26274714,0.75946593,0.49154443,1
3146,0.326254,0.7009437,0.22781576,0
827,0.30392107,0.71725774,0.6641036,1
5555,0.2895907,0.7364868,0.21847562,0
4460,0.33681858,0.6929608,0.3021191,0
2975,0.328183,0.6984361,0.2875893,0
1440,0.29079935,0.73462194,0.20214061,1
4499,0.30649778,0.7208333,0.19377697,1
6011,0.3354713,0.695358,0.31001884,0
1671,0.30358115,0.7230694,0.19801304,0
2864,0.31600246,0.71205366,0.16154227,0
1269,0.2715899,0.7517165,0.4771466,1
939,0.319011,0.70098054,0.91206944,1
5512,0.30063644,0.7236892,0.18886952,0
3537,0.33402342,0.6956375,0.29570925,0
5133,0.27320138,0.7519168,0.36188304,0
6082,0.3166616,0.7093588,0.17717463,0
906,0.33093888,0.70141757,0.30936125,0
1194,0.27900514,0.746962,0.33186126,0
2568,0.33673713,0.6904916,0.34228706,0
1699,0.36172017,0.66940635,0.5947152,0
4346,0.33428526,0.6922492,0.31474006,0
1563,0.28925988,0.73660344,0.24406067,1
2575,0.32520553,0.70108384,0.25206426,0
5400,0.2947612,0.73365915,0.23107076,0
800,0.25608766,0.7680162,0.5587552,1
4189,0.3483174,0.6832237,0.4371307,0
1333,0.2889658,0.73506016,0.5387598,1
1542,0.27274314,0.75296974,0.379542,0
589,0.30661267,0.7131552,0.7558498,1
5531,0.28741956,0.73898494,0.23975691,0
5761,0.33157438,0.69480467,0.33079827,0
3287,0.33345222,0.6962488,0.27177882,0
1356,0.2962228,0.72480047,0.4439898,1
4166,0.3347635,0.69232035,0.2885884,0
3265,0.30237857,0.7231676,0.18760408,0
451,0.36175406,0.6694264,0.57924217,0
5706,0.29693913,0.72642034,0.2477278,1
5580,0.32428846,0.7038519,0.20477846,1
6177,0.31504548,0.71166545,0.18120275,0
1992,0.27382743,0.7514578,0.3704819,0
1830,0.27837712,0.747387,0.3260811,0
2365,0.3211257,0.7061233,0.1605317,0
4547,0.2995191,0.72422135,0.4961617,1
6320,0.32502347,0.7010271,0.2450601,0
5461,0.27525717,0.7507998,0.3675085,0
4290,0.33488163,0.6923438,0.28548867,0
6298,0.32734007,0.7020402,0.22698173,0
3376,0.31593767,0.71490526,0.20185967,0
396,0.30511925,0.7186602,0.5103596,1
3098,0.322067,0.70504975,0.1897636,0
5393,0.27709395,0.7480574,0.321535,0
699,0.35025415,0.6806035,0.45024228,0
1807,0.3644458,0.6670741,0.6212743,0
6361,0.31648126,0.7110366,0.1223309,1
3663,0.27907732,0.74420494,0.33198383,0
1939,0.27893156,0.7465968,0.32134047,0
1094,0.26012737,0.7619677,0.5145685,1
1902,0.30007252,0.7279857,0.17822081,1
2965,0.3397692,0.6884953,0.32708925,0
5573,0.30349964,0.72370595,0.17326386,1
5186,0.28816947,0.7392698,0.34195414,0
6420,0.32552913,0.7007354,0.23700057,0
796,0.27108714,0.7567765,0.4959589,1
491,0.33846328,0.690851,0.31363857,0
3109,0.3297059,0.6970308,0.29611892,0
2240,0.29208702,0.736335,0.240492,0
2499,0.2732055,0.75063217,0.40421024,1
4162,0.31914803,0.70640486,0.2113976,0
3396,0.29505402,0.7282288,0.17863847,0
671,0.34498453,0.68550473,0.40244278,0
184,0.26542658,0.7578541,0.47414193,1
3912,0.27775294,0.74524295,0.33116072,0
964,0.35137278,0.68033516,0.45424378,0
2992,0.30252197,0.72443384,0.21157756,1
3253,0.30696788,0.71986115,0.19860022,0
2404,0.3146972,0.71349293,0.18091086,1
5004,0.28579074,0.7390781,0.25558448,1
1893,0.29087967,0.7359744,0.22985871,0
882,0.32125887,0.6981688,0.9486513,1
2738,0.30958316,0.71782964,0.15512167,1
1822,0.2767984,0.7479502,0.32413864,0
5492,0.31226212,0.7147384,0.17340873,0
2029,0.28067684,0.7440078,0.28712556,0
5565,0.336723,0.6903048,0.3340937,0
2909,0.27351615,0.7486771,0.35158822,1
6215,0.29724136,0.7273364,0.20447539,1
2826,0.3318424,0.69534427,0.30847046,0
206,0.30295253,0.7183064,0.672623,1
3775,0.34087512,0.68863904,0.35076237,0
1380,0.27561572,0.7474114,0.37451816,1
58,0.3301325,0.6986669,0.24964425,0
2479,0.32147193,0.70525223,0.2251121,0
3152,0.3455104,0.6843653,0.4072111,0
3628,0.30182123,0.72124374,0.60926116,1
5127,0.31255937,0.717528,0.1884967,1
1344,0.3270972,0.7020886,0.23583296,0
2971,0.33023584,0.696838,0.30670017,0
1700,0.35854062,0.67216855,0.56414324,0
2679,0.30694023,0.7208264,0.17359571,1
2507,0.32588524,0.70202845,0.20181546,0
2517,0.27195838,0.7509336,0.41684148,1
3240,0.31773335,0.71146214,0.18473631,0
5540,0.31371695,0.7141786,0.17178297,0
925,0.27195576,0.7526086,0.40711808,0
4327,0.28736135,0.73643905,0.23401491,0
1122,0.31478235,0.7051436,0.87671614,1
1818,0.32445967,0.70571923,0.2521355,1
2433,0.2849806,0.74129593,0.2509287,0
2439,0.28508404,0.7402332,0.2553641,0
315,0.36443883,0.66605425,0.6232205,0
39,0.33678445,0.69333327,0.3020345,0
980,0.25484654,0.7687965,0.5750722,1
1243,0.27449086,0.75125194,0.36309245,0
191,0.32957137,0.699007,0.24482138,0
2693,0.3083359,0.7185753,0.16961364,0
1437,0.30101275,0.72741574,0.18044864,0
863,0.29633552,0.7308019,0.18772632,0
4356,0.34237567,0.68700063,0.35183197,0
5141,0.2813595,0.7432412,0.31219754,1
3487,0.33854058,0.69166714,0.3343786,0
1190,0.29088584,0.72937053,0.4234266,1
6287,0.31825808,0.70742756,0.19238208,0
1291,0.30148023,0.72159296,0.5727132,1
4661,0.34604746,0.6833615,0.42534286,0
4671,0.35214725,0.6782423,0.48652947,0
1152,0.26640344,0.7571661,0.44788584,1
5154,0.35335693,0.6769362,0.5010237,0
5613,0.32814977,0.6998127,0.22456056,0
984,0.2654905,0.7588824,0.4562789,0
6214,0.295104,0.7253006,0.45105922,1
2719,0.3416954,0.68550146,0.38472453,0
3497,0.29450524,0.72925144,0.18708237,0
6224,0.33697376,0.69343084,0.3040998,0
579,0.31109145,0.71662676,0.36094233,1
2728,0.26695976,0.75788546,0.44786704,0
4169,0.33098754,0.6961953,0.25244936,0
659,0.30470368,0.7156559,0.7338298,1
5308,0.34334645,0.68636435,0.39009377,1
3706,0.33449128,0.6956858,0.27753842,0
6117,0.33782336,0.69142336,0.3130643,0
1126,0.30359158,0.716143,0.7189835,1
6403,0.34854272,0.67872435,0.44420776,0
6211,0.3056248,0.7151549,0.7247292,1
3244,0.33518416,0.69292766,0.29123813,0
2853,0.2971581,0.72951424,0.2804977,0
5947,0.29861858,0.7258244,0.19366662,0
4082,0.2769195,0.7464831,0.35727033,0
2647,0.29259843,0.7364609,0.34195563,0
6004,0.33843383,0.68878126,0.37168196,0
1587,0.34780243,0.6825165,0.43801463,0
2136,0.2876543,0.73846096,0.227523,0
646,0.31146848,0.70866567,0.8431393,1
2112,0.33634505,0.69332623,0.29173383,1
179,0.28816068,0.7376095,0.23355271,0
3085,0.3021077,0.7255421,0.20029502,1
3185,0.2754829,0.7491604,0.34688076,0
791,0.34689978,0.68315774,0.42015904,0
103,0.3118911,0.713552,0.19483657,0
4251,0.3495622,0.6827778,0.45286527,0
1057,0.30933762,0.71085286,0.82293886,1
3958,0.32991937,0.69877654,0.25568566,0
3255,0.30034736,0.72548133,0.22608867,0
1506,0.2924345,0.733742,0.20907289,0
4630,0.34328207,0.68641174,0.3776749,0
2963,0.34602466,0.68692374,0.37034288,0
4855,0.31432775,0.7092854,0.2449666,1
2884,0.3106019,0.716584,0.17626563,1
2530,0.341086,0.6853854,0.41054896,0
814,0.3535803,0.6772519,0.48884073,0
5874,0.3443195,0.685012,0.38705784,0
5008,0.2552218,0.76670635,0.5713045,1
4287,0.33457735,0.69334394,0.2886004,0
1611,0.3051775,0.72274244,0.20108277,0
887,0.3128414,0.7070787,0.8337826,1
1053,0.31707737,0.70318913,0.88678205,1
5942,0.34769678,0.681479,0.43890297,0
4085,0.28412277,0.74041444,0.29418847,0
4713,0.28129908,0.7452696,0.3020487,0
4414,0.33727756,0.6905095,0.3032189,0
4967,0.3300231,0.6993807,0.2840614,0
488,0.3421539,0.68741834,0.36437082,0
1925,0.27840114,0.74663144,0.3104205,0
6050,0.28792644,0.7351471,0.22723527,0
942,0.31440985,0.70562446,0.86726695,1
5347,0.28395286,0.74134713,0.25294924,0
215,0.34609032,0.68439215,0.3999176,0
1729,0.3078081,0.71903443,0.18463098,0
701,0.33186272,0.69892865,0.27415887,0
5843,0.29490128,0.7315451,0.22444074,1
3755,0.30458102,0.71619433,0.7588889,1
3002,0.3119899,0.71385634,0.18992212,0
4840,0.28446126,0.7424961,0.304396,0
3243,0.3260654,0.70085347,0.2056554,0
3675,0.31209347,0.71339834,0.17318735,0
825,0.3157477,0.70385444,0.8556478,1
2563,0.27189162,0.75180167,0.42237848,1
2694,0.31617308,0.71209353,0.18267316,0
6035,0.2908365,0.734297,0.22870849,0
295,0.3343206,0.69458693,0.29626414,0
1555,0.30397227,0.7239462,0.2013626,0
2500,0.28101796,0.7431005,0.34566003,1
1955,0.29630288,0.7247422,0.61796176,1
1900,0.31125194,0.71564966,0.14888065,0
6175,0.30684054,0.7185125,0.18912777,0
3478,0.3481192,0.68273634,0.42742145,0
2874,0.33699307,0.6895165,0.37768203,0
4851,0.3045644,0.71819574,0.65616757,1
5723,0.28053743,0.74662805,0.33275497,1
3248,0.35331833,0.67666507,0.49045056,0
2137,0.2869718,0.7376916,0.22939047,0
1846,0.30003843,0.7269777,0.1860326,1
1093,0.25958672,0.7631174,0.5347234,1
457,0.32439873,0.7036003,0.2269329,0
3361,0.3408653,0.6867949,0.36387688,0
3913,0.28382236,0.74063826,0.27548426,0
4730,0.30298522,0.7177805,0.4937652,1
1242,0.2819195,0.74152255,0.33281168,1
761,0.3143342,0.7063748,0.82377565,1
3812,0.30521446,0.72009635,0.16759819,0
1225,0.32377747,0.7051387,0.21548283,1
588,0.30629975,0.71383184,0.77605265,1
4223,0.33259317,0.69430923,0.2923157,0
732,0.3501093,0.67951417,0.46013042,0
5525,0.2839727,0.7428472,0.27273384,0
1588,0.35024753,0.67976695,0.454343,0
4181,0.30183142,0.7221072,0.22313334,1
690,0.2953359,0.73186153,0.20994797,0
1549,0.27545673,0.7503676,0.3592757,0
5916,0.32481313,0.7041712,0.21712221,0
4878,0.32015446,0.7075289,0.18945341,1
2284,0.33995575,0.68758273,0.374162,0
5938,0.32820618,0.7006865,0.24847691,0
3651,0.33573115,0.6923869,0.32894778,0
2196,0.29980516,0.72795016,0.26771224,1
5897,0.30480942,0.72073805,0.17396003,0
4269,0.28760368,0.73520213,0.22246297,0
3032,0.30830598,0.71852994,0.15749417,0
5515,0.32279375,0.70498747,0.19648351,0
3170,0.31477013,0.71257424,0.16952188,0
3717,0.3341413,0.6958853,0.26903728,0
605,0.34157154,0.68776685,0.3550124,0
5273,0.27625766,0.74879444,0.3412159,0
3314,0.33792382,0.68889886,0.37011197,0
4735,0.3485659,0.6812363,0.4461149,0
5049,0.28695926,0.7392682,0.25125718,0
3639,0.27453148,0.75054455,0.39670765,1
1449,0.2624386,0.758275,0.48846185,1
6384,0.2742196,0.7475043,0.40484953,1
4756,0.31814626,0.7014168,0.92709905,1
186,0.35132897,0.67895055,0.48685154,0
6407,0.28102756,0.74108016,0.30442598,1
2982,0.33775407,0.6886108,0.36888555,0
5183,0.35059035,0.6801397,0.46227345,0
1866,0.33811003,0.6922519,0.32936943,1
1125,0.30548802,0.71396476,0.74669987,1
665,0.34199762,0.6872484,0.36235592,0
5729,0.2608077,0.76411223,0.50841516,1
3009,0.3385586,0.6891969,0.33221486,0
4245,0.321569,0.70631325,0.20030956,0
4557,0.33681306,0.6924053,0.31810403,0
4441,0.31519964,0.71276724,0.16501725,1
5825,0.3129904,0.71289325,0.2980752,0
334,0.3110088,0.7087851,0.86953247,1
6265,0.29664603,0.7253284,0.332017,1
1642,0.3523623,0.6775045,0.48794782,0
538,0.34036988,0.68914366,0.34328824,0
3550,0.27656332,0.746719,0.37423077,0
3162,0.32337496,0.7045445,0.25816053,0
3749,0.34134868,0.68567103,0.37112427,0
4904,0.31915566,0.7089361,0.1935607,1
594,0.34284148,0.68668246,0.3706863,0
3825,0.3070946,0.7133338,0.77796906,1
517,0.33179212,0.6982436,0.2703584,0
5693,0.26717255,0.75779355,0.44379133,0
3158,0.31052405,0.7147229,0.16932215,0
2291,0.31422368,0.7126204,0.1738349,0
5578,0.2880125,0.7377327,0.22403044,0
4370,0.33367047,0.6956942,0.2776927,0
4683,0.33579582,0.69279575,0.30132282,0
6159,0.33153954,0.6975078,0.27345043,0
4122,0.2864241,0.7367784,0.28099158,1
2298,0.27191967,0.7536607,0.3861059,0
3440,0.283438,0.7400444,0.29621673,0
2345,0.2909134,0.73545134,0.2528758,0
1058,0.30439645,0.7158934,0.7241095,1
432,0.34324718,0.6866266,0.3832421,0
6166,0.28693438,0.7369807,0.28581208,0
144,0.34739557,0.6824488,0.4270657,0
5431,0.2833515,0.74271774,0.27235225,0
2519,0.2738826,0.7493682,0.39295977,1
5161,0.27666935,0.7473399,0.325788,0
4635,0.34175685,0.6887684,0.35996082,0
4566,0.3312307,0.6982868,0.25985053,0
1971,0.3444027,0.68679935,0.38910237,1
6369,0.29073045,0.7328395,0.20308167,0
2360,0.3040637,0.72042286,0.16893001,0
4108,0.31919676,0.7062591,0.19796185,0
5298,0.29290363,0.7338131,0.1872124,1
5478,0.3437449,0.68435013,0.39252546,0
4247,0.32250327,0.70487034,0.20910114,0
3026,0.33737227,0.69007075,0.36284867,0
6277,0.33397388,0.6951889,0.27548254,0
3826,0.3004225,0.72103983,0.5850846,1
3606,0.2907407,0.73238754,0.2353675,0
447,0.30302528,0.7242027,0.17484547,0
6356,0.28815737,0.7358034,0.24460925,1
6165,0.2943654,0.7309312,0.2640638,0
4062,0.29122326,0.7346562,0.26458308,1
4758,0.3205848,0.69944584,0.92995846,1
3132,0.33685046,0.6901805,0.32210702,0
5714,0.26874232,0.7551539,0.42306194,0
995,0.31382927,0.7097442,0.6402179,1
1005,0.30504397,0.7139362,0.8067563,1
6078,0.30562064,0.7201189,0.17181964,0
6259,0.31073678,0.7146135,0.18239379,0
1713,0.27709395,0.7481446,0.32236323,0
4237,0.33075905,0.6989301,0.25661525,0
1352,0.34732884,0.6817545,0.43976504,0
1379,0.3030394,0.7243015,0.15840413,0
6376,0.3354402,0.6928553,0.30403513,0
5104,0.27468187,0.7510632,0.35731727,0
1771,0.2792314,0.746113,0.3102865,0
2827,0.33686152,0.6913537,0.3281742,0
3925,0.31734896,0.70858645,0.22038579,0
4843,0.2759567,0.7498507,0.35353646,0
3389,0.28592145,0.7391752,0.26076123,0
3310,0.3364145,0.69029015,0.3331031,0
4196,0.33604947,0.69324946,0.29517046,0
2230,0.28307945,0.7420583,0.27133876,0
136,0.32397366,0.7004551,0.27130318,0
5878,0.32128215,0.70426303,0.2842212,0
52,0.26410854,0.7585553,0.5024849,1
1232,0.3245389,0.7034341,0.22889097,1
4537,0.3277789,0.7011478,0.24362966,0
176,0.3231662,0.7040729,0.24458034,0
1653,0.2689187,0.7557086,0.4132418,0
5912,0.2776193,0.7477607,0.33403262,0
5266,0.34694847,0.6840998,0.41751283,0
1636,0.3560883,0.6750279,0.51695037,0
220,0.34390852,0.6863774,0.379722,0
4046,0.31532973,0.7098651,0.22624949,0
1446,0.27799934,0.74576265,0.3493356,1
782,0.34397322,0.6860657,0.37541682,0
351,0.34396166,0.686058,0.3878925,0
2675,0.2662418,0.757388,0.44169512,0
4351,0.33797595,0.6898654,0.3107201,0
5511,0.30214483,0.7265261,0.23497921,1
3405,0.31724405,0.7089208,0.18756635,0
3234,0.27546746,0.74914813,0.34173718,0
3025,0.33072078,0.6953882,0.30863932,0
6080,0.33716923,0.6900129,0.34004706,0
2615,0.3417887,0.6860985,0.37834743,0
4676,0.31177738,0.7074611,0.8805066,1
1801,0.29534903,0.7248038,0.70428085,1
2755,0.260423,0.7621738,0.52955,1
4067,0.3160494,0.711216,0.1498438,1
741,0.26958862,0.75517946,0.43107572,0
1790,0.3128539,0.7132418,0.1232694,1
345,0.34485424,0.6858332,0.39589897,0
161,0.3382668,0.6900659,0.34161562,0
1768,0.27248392,0.7521049,0.36944863,0
1107,0.3183034,0.7084921,0.18989722,1
3731,0.29841313,0.72639984,0.13538319,0
2143,0.3446617,0.6836718,0.40522513,0
5984,0.27327877,0.75112826,0.36284673,0
5576,0.3019971,0.72358227,0.18516116,1
5774,0.2911438,0.7362683,0.23553278,0
1308,0.28105304,0.74422735,0.28698674,0
2587,0.2859629,0.7382732,0.27270928,1
5926,0.3352077,0.69094497,0.3637046,0
6034,0.29497764,0.72968864,0.18093048,0
779,0.3376083,0.6903996,0.3276903,0
3855,0.2824512,0.7404301,0.28980997,0
6142,0.3231637,0.7020314,0.23148903,0
3978,0.29936093,0.7244772,0.1488432,0
3224,0.33689025,0.6898063,0.35237628,0
3446,0.29160172,0.7333317,0.23015337,0
5749,0.33751443,0.69020325,0.32961488,0
4900,0.26313174,0.75994366,0.48165703,0
5519,0.33985302,0.6881786,0.3442808,0
1754,0.28859326,0.7309652,0.5682322,1
4307,0.33222872,0.69536495,0.29770964,0
2346,0.30035594,0.7266915,0.18298312,1
2427,0.3414118,0.6856401,0.39562196,0
6264,0.30073807,0.72076195,0.37390018,1
5637,0.26295215,0.7600516,0.51698965,1
342,0.33921188,0.6899373,0.33778775,0
2705,0.26179075,0.76061136,0.51642674,1
2233,0.32177833,0.70395666,0.21205741,0
5754,0.2780176,0.74387324,0.31899762,1
5980,0.32462513,0.7033278,0.2164944,0
257,0.3119696,0.7151687,0.20869064,1
1635,0.28502294,0.73505217,0.6413932,1
2052,0.29334068,0.73002064,0.3308498,1
3208,0.3212112,0.7063908,0.21370588,0
1015,0.3537632,0.6758726,0.5150354,0
5229,0.28593993,0.7406887,0.26241466,1
6202,0.3105678,0.71500564,0.21044385,0
1054,0.31632057,0.7032633,0.88789517,1
151,0.34451818,0.68550193,0.38842282,0
6371,0.30758804,0.7189075,0.09432438,0
